scenario,controller,success_rate,rms_theta_deg_mean,rms_theta_deg_std,sat_fraction_mean,mean_loop_us,eso_error_rms,cop_uncertainty,wind_scale,noise_scale
Nominal,PID,0.444444444444444,1.50726249042947,0.0279180287674007,0,3.36245138888889,NaN,0,0,1
Nominal,ADRC,0.916666666666667,1.45410118389755,0.0308537938896255,0,5.7455,0.196432433778299,0,0,1
CoP10_Wind10,PID,0.416666666666667,1.50933681430279,0.0313682805927545,0,3.33652546296297,NaN,0.1,0.1,1.1
CoP10_Wind10,ADRC,0.944444444444444,1.45259030960352,0.0330927892661648,0,5.28736111111111,0.214681775612647,0.1,0.1,1.1
CoP15_Wind15,PID,0.388888888888889,1.51274492990714,0.0350861990082129,0,3.26964351851852,NaN,0.15,0.15,1.2
CoP15_Wind15,ADRC,0.944444444444444,1.45250923163784,0.0353778640309193,0,5.18910648148148,0.235839004207337,0.15,0.15,1.2
CoP30_Wind25,PID,0.305555555555556,1.52337743786733,0.045771802089942,0,3.18870833333333,NaN,0.3,0.25,1.3
CoP30_Wind25,ADRC,0.888888888888889,1.45355567859904,0.0425392762210793,0,5.193875,0.289843851895557,0.3,0.25,1.3
CoP45_Wind40,PID,0.194444444444444,1.5505296955117,0.0643520661525945,0,3.18126851851852,NaN,0.45,0.4,1.45
CoP45_Wind40,ADRC,0.805555555555556,1.46049760733278,0.0546619366002293,0,5.548125,0.390644194313265,0.45,0.4,1.45
CoP60_Wind55,PID,0.138888888888889,1.58939393759192,0.0863067175232643,0,3.46684259259259,NaN,0.6,0.55,1.6
CoP60_Wind55,ADRC,0.638888888888889,1.47523886032675,0.0708068322525497,0,5.8417962962963,0.502444233648289,0.6,0.55,1.6
