case_id,tau_actuator_ms,tau_sensor_ms,aero_scale,thrust_scale
1,8,3,0.7,0.9
2,15,3,0.7,0.9
3,25,3,0.7,0.9
4,40,3,0.7,0.9
5,8,8,0.7,0.9
6,15,8,0.7,0.9
7,25,8,0.7,0.9
8,40,8,0.7,0.9
9,8,15,0.7,0.9
10,15,15,0.7,0.9
11,25,15,0.7,0.9
12,40,15,0.7,0.9
13,8,25,0.7,0.9
14,15,25,0.7,0.9
15,25,25,0.7,0.9
16,40,25,0.7,0.9
17,8,3,0.85,0.9
18,15,3,0.85,0.9
19,25,3,0.85,0.9
20,40,3,0.85,0.9
21,8,8,0.85,0.9
22,15,8,0.85,0.9
23,25,8,0.85,0.9
24,40,8,0.85,0.9
25,8,15,0.85,0.9
26,15,15,0.85,0.9
27,25,15,0.85,0.9
28,40,15,0.85,0.9
29,8,25,0.85,0.9
30,15,25,0.85,0.9
31,25,25,0.85,0.9
32,40,25,0.85,0.9
33,8,3,1,0.9
34,15,3,1,0.9
35,25,3,1,0.9
36,40,3,1,0.9
37,8,8,1,0.9
38,15,8,1,0.9
39,25,8,1,0.9
40,40,8,1,0.9
41,8,15,1,0.9
42,15,15,1,0.9
43,25,15,1,0.9
44,40,15,1,0.9
45,8,25,1,0.9
46,15,25,1,0.9
47,25,25,1,0.9
48,40,25,1,0.9
49,8,3,1.15,0.9
50,15,3,1.15,0.9
51,25,3,1.15,0.9
52,40,3,1.15,0.9
53,8,8,1.15,0.9
54,15,8,1.15,0.9
55,25,8,1.15,0.9
56,40,8,1.15,0.9
57,8,15,1.15,0.9
58,15,15,1.15,0.9
59,25,15,1.15,0.9
60,40,15,1.15,0.9
61,8,25,1.15,0.9
62,15,25,1.15,0.9
63,25,25,1.15,0.9
64,40,25,1.15,0.9
65,8,3,1.3,0.9
66,15,3,1.3,0.9
67,25,3,1.3,0.9
68,40,3,1.3,0.9
69,8,8,1.3,0.9
70,15,8,1.3,0.9
71,25,8,1.3,0.9
72,40,8,1.3,0.9
73,8,15,1.3,0.9
74,15,15,1.3,0.9
75,25,15,1.3,0.9
76,40,15,1.3,0.9
77,8,25,1.3,0.9
78,15,25,1.3,0.9
79,25,25,1.3,0.9
80,40,25,1.3,0.9
81,8,3,0.7,1
82,15,3,0.7,1
83,25,3,0.7,1
84,40,3,0.7,1
85,8,8,0.7,1
86,15,8,0.7,1
87,25,8,0.7,1
88,40,8,0.7,1
89,8,15,0.7,1
90,15,15,0.7,1
91,25,15,0.7,1
92,40,15,0.7,1
93,8,25,0.7,1
94,15,25,0.7,1
95,25,25,0.7,1
96,40,25,0.7,1
97,8,3,0.85,1
98,15,3,0.85,1
99,25,3,0.85,1
100,40,3,0.85,1
101,8,8,0.85,1
102,15,8,0.85,1
103,25,8,0.85,1
104,40,8,0.85,1
105,8,15,0.85,1
106,15,15,0.85,1
107,25,15,0.85,1
108,40,15,0.85,1
109,8,25,0.85,1
110,15,25,0.85,1
111,25,25,0.85,1
112,40,25,0.85,1
113,8,3,1,1
114,15,3,1,1
115,25,3,1,1
116,40,3,1,1
117,8,8,1,1
118,15,8,1,1
119,25,8,1,1
120,40,8,1,1
121,8,15,1,1
122,15,15,1,1
123,25,15,1,1
124,40,15,1,1
125,8,25,1,1
126,15,25,1,1
127,25,25,1,1
128,40,25,1,1
129,8,3,1.15,1
130,15,3,1.15,1
131,25,3,1.15,1
132,40,3,1.15,1
133,8,8,1.15,1
134,15,8,1.15,1
135,25,8,1.15,1
136,40,8,1.15,1
137,8,15,1.15,1
138,15,15,1.15,1
139,25,15,1.15,1
140,40,15,1.15,1
141,8,25,1.15,1
142,15,25,1.15,1
143,25,25,1.15,1
144,40,25,1.15,1
145,8,3,1.3,1
146,15,3,1.3,1
147,25,3,1.3,1
148,40,3,1.3,1
149,8,8,1.3,1
150,15,8,1.3,1
151,25,8,1.3,1
152,40,8,1.3,1
153,8,15,1.3,1
154,15,15,1.3,1
155,25,15,1.3,1
156,40,15,1.3,1
157,8,25,1.3,1
158,15,25,1.3,1
159,25,25,1.3,1
160,40,25,1.3,1
161,8,3,0.7,1.1
162,15,3,0.7,1.1
163,25,3,0.7,1.1
164,40,3,0.7,1.1
165,8,8,0.7,1.1
166,15,8,0.7,1.1
167,25,8,0.7,1.1
168,40,8,0.7,1.1
169,8,15,0.7,1.1
170,15,15,0.7,1.1
171,25,15,0.7,1.1
172,40,15,0.7,1.1
173,8,25,0.7,1.1
174,15,25,0.7,1.1
175,25,25,0.7,1.1
176,40,25,0.7,1.1
177,8,3,0.85,1.1
178,15,3,0.85,1.1
179,25,3,0.85,1.1
180,40,3,0.85,1.1
181,8,8,0.85,1.1
182,15,8,0.85,1.1
183,25,8,0.85,1.1
184,40,8,0.85,1.1
185,8,15,0.85,1.1
186,15,15,0.85,1.1
187,25,15,0.85,1.1
188,40,15,0.85,1.1
189,8,25,0.85,1.1
190,15,25,0.85,1.1
191,25,25,0.85,1.1
192,40,25,0.85,1.1
193,8,3,1,1.1
194,15,3,1,1.1
195,25,3,1,1.1
196,40,3,1,1.1
197,8,8,1,1.1
198,15,8,1,1.1
199,25,8,1,1.1
200,40,8,1,1.1
201,8,15,1,1.1
202,15,15,1,1.1
203,25,15,1,1.1
204,40,15,1,1.1
205,8,25,1,1.1
206,15,25,1,1.1
207,25,25,1,1.1
208,40,25,1,1.1
209,8,3,1.15,1.1
210,15,3,1.15,1.1
211,25,3,1.15,1.1
212,40,3,1.15,1.1
213,8,8,1.15,1.1
214,15,8,1.15,1.1
215,25,8,1.15,1.1
216,40,8,1.15,1.1
217,8,15,1.15,1.1
218,15,15,1.15,1.1
219,25,15,1.15,1.1
220,40,15,1.15,1.1
221,8,25,1.15,1.1
222,15,25,1.15,1.1
223,25,25,1.15,1.1
224,40,25,1.15,1.1
225,8,3,1.3,1.1
226,15,3,1.3,1.1
227,25,3,1.3,1.1
228,40,3,1.3,1.1
229,8,8,1.3,1.1
230,15,8,1.3,1.1
231,25,8,1.3,1.1
232,40,8,1.3,1.1
233,8,15,1.3,1.1
234,15,15,1.3,1.1
235,25,15,1.3,1.1
236,40,15,1.3,1.1
237,8,25,1.3,1.1
238,15,25,1.3,1.1
239,25,25,1.3,1.1
240,40,25,1.3,1.1
